1.333,0.73247,-0.75901,0.52037,-1.7027,-0.36232,0.14623,0.63379,-0.36019,0.039336,-1.0748,-0.15531,0.55571,-1.3237,-1.3136,0.65224,0.65537,-0.81045,0.74733,-2.4807,0.36317,-0.46016,-0.076245,-0.20483,-1.7723,0.074165,-1.0337,-0.60178,-1.4955,1.8851,-1.0835,0.02802,-0.94069,-0.027441,0.40988,-0.038224,-1.2667,-0.62423,0.74705,0.87869,-1.1992,1.2867,0.58093,1.7563,-0.68479,0.37788,0.91009,-0.09176,-2.0707,1.0753,-0.087884,1.0545,-1.0089,0.71044,-0.71923,-1.8876,0.62483,1.922,-1.1438,1.1544,-0.0042392,-1.5915,0.81923,-1.0458,0.52747,1.8421,2.1447,0.25282,0.33125,-0.97978,-0.14902,-0.29569,-0.30764,0.22392,-1.5908,0.30909,-1.3753,-1.5341,1.1983,-0.7962,-0.36732,0.69796,-1.8361,0.41667,0.53372,-0.81934,-1.1088,0.33877,0.09345,-1.0977,0.53335,1.4725,0.6153,0.61483,2.3246,1.451,0.24492,0.074795,0.17072,0.53201,1.5712,-0.45886,-1.2762,-0.18178,2.0671,0.62336,0.53669,0.5867,-0.36985,-1.1594,-0.40181,-0.8877,0.86574,-0.56682,-2.2477,-0.18562,-1.8622,-0.53984,-0.23284,1.81,1.4731,0.58169,-0.79805,0.63349,-2.0247,2.1757,0.40488,-1.7195,-0.2515,2.183,-0.11009,1.4771,-0.60644,-0.81011,0.76659,0.26941,-2.3361,0.58646,-1.4412,-0.1388,0.5169,-0.31128,0.10009,0.28438,-0.032767,0.4979,1.3535,-0.32696,0.91393,1.0409,-1.5772,-0.49356,-0.957,1.1148,-0.32754,-0.46949,0.45544,0.078874,-1.3541,-0.49057,1.3544,0.29452,0.4178,-0.19749,0.044449,-0.058716,0.84635,0.33147,0.46393,0.26189,0.025117,1.3681,-0.93166,-0.097549,-0.49426,1.0455,0.15959,0.48974,0.36952,-0.032212,1.2882,-0.27601,-0.12672,0.7496,0.38156,0.69999,0.83288,0.70305,1.7691,-0.43693,-0.12027,0.54846,-1.8237,-0.97018,0.54646,-2.0909,0.034079,0.51207,1.6592,1.3684,331.88
0.72159,1.632,0.30015,1.973,0.8503,-0.75913,-1.0732,-0.040366,-1.2547,-0.29748,0.89447,-1.3864,-0.68882,-0.49045,0.79314,1.6135,-1.1533,-0.95116,0.67369,-1.0017,-1.5462,0.56859,1.2937,0.40887,2.7768,-0.22084,0.22296,-1.1388,0.76501,0.88344,-0.20271,0.86281,1.0608,-0.72035,-0.54316,0.75997,-0.93338,0.026071,0.074358,0.5387,0.8047,0.16586,0.050981,-0.3285,1.4517,-0.73243,0.072103,-1.945,-0.50533,0.60073,-1.877,0.84107,0.83579,1.0762,0.79348,-0.067083,0.93286,-0.20087,0.96205,-0.81124,0.77415,0.43965,-1.5805,-0.60687,1.7809,1.4127,0.0019461,1.2399,-1.6226,-0.28229,-0.0050062,1.683,-0.24089,-1.5177,0.63682,-0.30433,-0.1014,0.30623,0.2494,-0.16485,-1.7433,-0.47241,0.87577,1.5193,0.94308,-1.1493,-0.058618,0.12643,-0.30713,-0.70618,0.22816,-1.1131,-1.0337,-0.46035,0.067537,0.27755,0.5345,-0.60202,0.20073,-0.73673,0.92092,1.0969,0.35895,-0.32917,-0.15797,1.301,-0.28683,-1.7599,0.78217,-0.2906,-0.044701,-0.42311,0.62141,0.2234,-0.53596,-1.486,0.44782,-2.5955,0.61692,0.80515,0.30218,1.0031,0.10725,-0.98459,0.10681,0.88269,0.95103,-1.0405,0.45487,1.9367,0.93089,-1.1949,-2.112,0.28706,-0.049763,-0.5818,-2.2951,1.8533,-0.27369,-0.62691,1.5839,1.8995,-0.018576,-0.11407,-1.9422,2.2712,1.1038,0.5917,0.17142,0.07318,0.89583,-1.1221,0.56666,0.96458,-1.5739,1.9864,0.35098,1.2022,-1.7874,-1.4969,-0.68963,1.9334,-0.17928,-0.74816,-0.36543,-0.77682,-0.52056,0.08446,-0.48468,-1.1286,2.0294,0.10821,0.60433,0.48921,1.7782,-0.6385,0.80288,0.35093,0.72657,0.57671,2.2607,-0.11063,-0.37549,-1.7015,-0.79056,-0.67818,1.466,-0.1731,0.98696,2.3426,0.57776,0.47522,-0.97072,-1.2017,0.24879,-0.72194,-1.5417,1.0701,-0.17446,-1.0828,314.63
0.55251,0.81916,-0.33385,1.6461,0.18469,-0.098735,0.59079,0.68305,1.1558,-1.1276,-1.617,-0.33327,0.33433,-1.0005,0.010569,-0.41887,0.05451,-0.48571,-3.2262,-0.53557,0.55845,-1.5169,1.6897,-0.2328,1.7026,0.052567,-2.6673,0.55133,-1.5989,0.11941,0.48074,1.2714,0.52794,0.4436,0.46983,-0.15084,0.73312,2.2953,-0.72187,-1.4244,-0.1321,-0.031609,-1.1815,-0.71643,-2.4472,2.8129,0.65269,0.92558,-1.5594,1.7258,-0.77594,-2.6797,1.6798,0.89796,1.7322,0.0095478,-0.0043948,0.52856,2.2608,-0.47064,0.61409,-0.88761,1.5955,-0.54764,-0.91996,-0.2282,-0.96362,-0.95648,0.90057,-0.36011,0.89935,-0.80849,0.2176,-1.3277,0.18564,1.611,0.60092,-1.0887,0.038556,-1.8658,-0.67638,-1.0383,-1.1638,2.1204,-1.2548,-2.4584,-0.10961,1.8785,0.059046,-0.75855,0.77127,-0.7981,0.19762,0.87813,-2.2969,0.077333,-0.20822,-0.58739,-0.25199,-0.8583,0.51659,-1.1858,-0.62299,0.40859,-0.63236,1.801,0.294,0.065679,-1.1467,0.025143,0.25711,1.3442,-1.0664,-0.99007,0.0052752,-2.0273,3.4926,0.87864,0.49439,0.5348,-0.57867,0.6533,-1.4786,-0.53779,2.5113,1.5383,-1.0733,-0.32304,1.7944,0.40482,2.2118,0.33342,0.73599,-1.9557,0.02238,1.183,0.24243,-1.2394,-0.83082,0.67712,0.61825,1.941,-1.0653,-0.46748,-1.4392,-0.64404,1.2372,-1.7943,0.36132,-0.8387,0.1067,-0.16015,-0.12328,-1.8648,-0.4164,1.9701,-0.048072,0.17771,-1.4173,0.32645,-0.76145,2.7122,-0.44709,-0.43077,0.49831,-1.3862,-0.39584,1.5849,0.73734,0.96565,0.62076,0.26451,-0.38975,1.6279,-0.60112,-0.28208,-0.31182,-0.098857,-0.20179,-0.66741,0.5809,1.9108,0.086283,-0.98785,-1.0409,0.91658,0.28552,-1.2408,-1.361,0.12173,0.4384,-1.2,0.35311,0.68562,1.36,0.50038,-0.42482,0.99736,-2.0655,-0.063631,474.27
0.90679,1.8822,-1.7729,-0.23975,-0.0025243,-0.50055,1.1222,-0.14823,-1.7274,0.54651,0.3346,0.084264,1.5955,-0.85964,-0.65868,-0.51085,-1.6295,1.4002,-0.17053,-0.50933,-1.6263,-1.4912,0.10772,-0.081973,0.93827,1.1052,-1.1673,-0.1555,0.54203,-0.72491,0.49583,1.9102,0.16235,-0.12483,0.84617,-0.14731,-0.57758,-0.18532,-0.06245,-0.088065,0.31093,1.0848,-0.017856,0.47,-0.32616,-0.27478,-0.10115,-1.9673,1.3487,0.66345,-0.87723,1.124,0.7531,-0.46217,0.46516,-1.0908,-0.45486,1.3332,0.3971,0.6166,1.3719,1.9249,0.50428,0.7775,-0.19061,-1.5984,-0.064988,0.56302,-0.38202,-0.19601,-2.3932,0.37759,0.23793,-0.13892,-0.6179,1.9493,-1.041,1.1156,-1.3129,-0.66613,-0.1782,0.064308,-1.7722,1.0288,0.4196,0.68119,0.86597,-0.84956,-0.4046,0.4395,0.33427,0.29556,-1.5555,0.86754,-1.8859,-0.48012,-0.5336,-1.2311,0.96797,-0.81502,0.37031,-0.7203,-1.2021,-0.16464,1.6094,0.54962,0.44818,0.22368,0.71641,-0.19438,0.67909,0.46907,1.0394,-0.31747,-0.024722,-0.48846,-1.583,0.4254,0.21465,-1.8321,0.40228,-0.41123,1.6125,0.070563,0.11189,0.33996,0.18842,-1.4365,-1.59,0.61622,1.6259,1.4305,-0.60242,-0.0975,0.90042,-0.50391,-1.2905,-1.892,0.13536,-0.72152,-0.79898,2.0103,1.1605,-0.0030273,-1.5952,-1.9938,-1.3731,0.022252,1.6493,0.63149,-0.22347,-0.78316,-0.8658,0.40456,-1.6526,0.4065,-1.1968,-2.5778,1.7286,0.32346,-0.11088,-0.60441,-0.41269,-0.053171,1.4756,0.69654,-0.75246,1.1419,1.3176,-1.3618,-0.5494,1.5981,-0.046684,-0.028213,-0.054702,-0.58329,-1.0765,-1.5519,-0.2033,-0.17948,0.30758,-0.23571,0.075551,0.29248,0.52559,0.93802,0.80308,-0.83831,0.05502,1.1745,0.053009,-1.4848,-1.9975,-1.1677,-1.9204,2.221,-0.77606,1.5805,-0.84291,0.39289,-13.872
0.29543,0.49824,-0.50974,0.020273,-1.109,0.93179,1.1761,-0.78255,0.51171,-0.82235,0.51628,0.91401,-0.11914,1.5137,-0.6493,-0.14063,-0.37428,1.0818,0.3561,-0.54371,-1.4443,-1.9049,1.1067,-0.59958,0.44188,-0.061446,0.22705,0.41101,1.1199,-1.9525,-0.0019965,-1.2703,1.1012,-0.87283,-2.2248,-0.16621,0.078903,0.58379,1.6989,-0.43844,-0.53076,-0.79767,-0.48791,-0.024341,0.28154,1.5221,0.74182,0.27751,-0.2994,2.1577,-0.19498,-0.65661,-0.24793,-0.78813,0.51756,-1.4258,-0.17679,-0.67854,0.20752,-0.45857,0.13174,-0.62236,0.68875,-0.58726,-1.1425,0.46872,1.4342,0.8375,0.62233,0.21293,-0.12701,-0.49286,-0.49562,-0.23996,0.61538,-0.48296,1.4582,0.19536,-2.4924,-0.084398,0.36177,-1.369,-0.37099,0.11029,0.0063293,0.45052,0.22407,0.45173,-0.87608,0.30543,-1.5487,1.4213,-0.7146,-1.6776,-0.80636,0.56501,0.78908,1.6155,1.317,-0.1769,1.8721,-1.6747,0.86336,-0.74455,-0.91454,0.61927,0.4991,-0.52212,0.87379,1.6623,-1.8116,-1.3458,0.084051,-0.27272,2.0159,-0.21596,-0.091436,-1.4825,-0.19454,2.4192,-0.33137,-0.80023,1.5252,-1.6519,0.00026883,0.91184,1.5951,-0.26198,1.2246,0.48879,-0.30505,-0.30454,0.52319,1.3195,0.038773,-1.7972,-0.2156,0.59054,1.554,0.74034,1.0539,-0.98312,-0.37729,-1.269,-1.4327,-0.30127,-0.19814,0.72787,0.76115,-1.8512,-0.35859,-0.16326,0.025327,-0.53837,1.4372,-1.8339,-0.092185,-0.53825,-1.3848,0.12629,-0.6142,0.23216,1.6275,-0.73874,0.9237,-0.44559,-0.82555,-1.3524,0.61085,0.31897,2.0296,-1.6267,0.86473,-0.27428,-1.2332,-2.6152,0.33742,0.090119,0.19154,0.18564,-1.6293,-0.76654,-0.32092,-1.0563,-2.5334,-0.43221,1.0324,2.6002,0.33897,-0.771,-0.16543,0.89394,0.6803,0.032752,1.6459,-1.4748,1.1686,0.057989,-0.4361,-0.89714,3.1599
2.1386,1.4333,0.10833,-1.7223,-0.75363,0.003744,0.52035,0.56719,-1.0157,1.1631,-1.8823,-0.097893,0.35901,0.076253,-1.236,-0.36146,1.2311,-0.96252,-0.5345,0.71556,-1.3771,0.066791,-0.32662,1.3256,-1.4169,-1.4509,1.0402,-2.0454,-0.3769,-1.8324,1.4151,-0.5942,-1.4441,-1.5997,0.088291,0.85428,0.44876,-0.38718,0.76498,-1.707,1.7271,0.96929,-1.539,0.76588,-2.5534,2.3391,-0.23892,-0.75775,-0.86547,-0.073582,0.39229,0.64175,-0.82675,0.021342,-1.2592,0.78752,-0.7503,-1.4495,1.1513,-1.8274,0.32988,-0.93852,0.092639,1.1993,-0.080367,-1.7377,0.16155,-0.77554,-0.59323,-0.088825,1.2145,1.5111,-0.23758,1.6718,-0.58375,-0.93916,-0.81626,0.7546,-2.2839,-0.9705,-0.078352,1.7971,0.58164,-2.1403,1.4019,0.76944,-0.39575,0.78897,-0.58847,-0.74727,0.09258,0.20216,-1.0215,-0.81031,0.45533,0.59122,-2.0117,-0.024925,0.24864,1.2994,-1.8972,0.9333,0.29414,-0.35215,-0.012184,0.76992,0.94785,1.6684,0.26745,-0.68435,0.93535,1.5916,0.69816,-0.046602,-1.3739,-0.61109,-2.1272,-1.8506,0.25037,0.035535,-0.027173,-2.233,-0.79891,-0.057495,0.43159,-0.62703,-0.71563,-0.12853,-1.1612,0.60527,1.0493,0.7146,-0.89967,-0.41196,1.0899,1.7259,0.62455,-0.98111,0.48648,-0.27842,0.084129,-0.72827,-0.42804,0.23737,-0.53377,-0.82008,0.28952,-0.27778,0.86569,-0.74589,0.73347,1.3017,-0.62999,1.1877,-0.90526,-0.21118,0.056204,-2.0263,0.37677,-1.655,-0.31097,-0.092908,-0.059181,2.7744,0.31977,-0.0069005,-1.0501,-0.16195,1.0603,-0.17877,0.39326,-0.087004,0.03194,0.6104,0.71763,-0.38146,0.90058,-0.031093,-0.99358,-0.56641,0.72316,0.28292,-0.22629,1.3793,-1.7639,-0.10924,1.2016,0.2455,-1.1412,-0.65751,-1.1696,0.66209,-0.34186,-0.21873,0.86855,-0.60965,0.94248,-0.33893,0.65886,-0.88988,-764.1
0.34873,-1.2698,1.3404,1.4928,-0.050145,-0.70452,-0.38821,1.2121,0.25221,0.8768,-0.2525,-0.083892,0.67269,-2.0273,0.28133,1.6153,0.1676,-0.61183,-1.0718,2.3507,0.34736,-1.1548,-0.84432,0.5111,-0.10514,-0.16945,-0.75359,-2.0152,-1.1963,-0.40158,-0.41109,-1.6386,-0.77892,1.2093,0.2854,1.6473,0.080447,0.35296,1.2604,-0.90482,1.2497,3.3955,0.19413,-1.0107,-0.50599,-0.23972,0.56565,-0.21447,0.47725,0.50877,0.66398,1.3704,-2.0623,0.48675,0.78884,1.2308,0.055546,0.22588,-1.6609,-0.96297,-0.038048,0.25084,0.74509,-0.90021,-0.265,0.41234,1.9221,-0.93146,-0.38172,0.33971,0.55155,-0.99904,1.0032,0.33552,1.1434,0.78661,-0.15184,0.42162,1.0275,-1.0721,0.49814,-0.049214,-1.4432,-1.3768,1.0245,-0.049013,-0.33687,-0.68922,-1.7091,-0.60446,-0.66764,-0.93091,-0.70749,-0.46546,-0.85503,-1.036,1.2958,0.4382,-0.50605,0.58052,-0.26218,0.92161,-0.19287,0.83143,-2.7518,-0.60125,-0.49384,0.68712,1.5961,0.19352,-0.17863,-1.2754,-1.2242,0.075287,0.58973,-0.31536,0.6483,1.0773,-0.64084,0.29775,-1.6128,-1.1201,1.0386,-1.3741,1.3922,-0.25924,-0.8268,0.36869,0.29521,0.66864,-0.2198,1.1944,0.15624,1.7774,-1.3795,0.74861,0.86505,-0.48308,-0.097956,2.9352,-0.26427,0.083864,0.99507,-1.0044,-1.4906,-0.035643,0.66476,-0.78747,-1.0992,-0.27408,1.4534,-0.22688,0.73351,0.90984,-0.79261,1.1094,-0.96704,-0.56176,-0.21144,-0.4064,-2.1915,0.34502,-0.80586,1.2605,2.3842,-0.39345,1.2775,-1.2277,-0.27103,0.0070604,0.18777,-0.69567,-0.46088,0.42265,-0.59128,0.40423,-0.73391,1.0888,1.1882,0.83356,-0.056686,0.87727,0.37073,0.36842,-0.82998,0.41568,0.37146,0.16119,0.35838,-0.47938,0.20531,-0.047995,-0.63362,-0.81319,-0.36954,-0.72248,-0.9123,0.58616,-1.681,-0.56426,327.95
-0.24219,0.56511,1.2575,-0.4512,1.3312,0.5399,0.5894,1.5661,2.3279,-0.35558,-1.199,-0.45508,0.90578,-1.8427,0.63916,-0.99165,-0.90359,2.5359,-0.20089,0.42274,0.54559,-0.45725,0.68213,-0.41324,0.45673,1.7352,0.10406,-0.26125,-0.59479,-0.32121,-0.65372,-0.39939,0.42988,0.59648,1.0138,0.72837,1.5904,-0.37952,1.5708,0.83004,-0.95029,-1.4464,-1.6495,-1.5398,0.25238,2.0112,-0.4136,1.1685,0.47989,0.79098,-0.59754,-0.34072,1.9147,0.80021,-0.86579,-0.24385,-0.71044,0.22904,-0.29112,0.95994,-0.43503,-1.0527,-1.6702,0.2637,0.8912,0.27314,-0.84311,-0.22222,0.69517,-1.4736,1.9546,0.17233,-1.1175,2.1275,1.671,-0.15754,-1.3062,0.20519,-0.72852,0.48343,0.73817,0.19579,-1.6204,-2.9609,-1.0531,1.1109,-0.57074,-0.70914,-1.2739,0.11748,-0.02418,-0.91692,-2.174,-1.0168,-1.1742,0.62852,-0.45724,-0.10738,0.246,-0.58803,1.3032,0.026256,0.43253,-0.57343,-0.37074,-0.012069,1.669,-0.26522,-0.98201,0.20284,-0.97935,-0.47192,-0.97452,-0.7789,0.17024,-1.2976,-0.083008,0.62782,2.0559,0.7646,0.20238,-0.23153,0.14989,0.67667,-0.62414,-1.7307,-0.80243,-1.4431,0.66902,1.1667,-1.9423,0.17498,1.733,-0.055591,1.947,-1.2009,-0.11345,1.4673,-0.53468,-0.5119,2.2806,3.1893,-0.81892,0.43631,-1.947,0.23443,-2.0076,2.5398,-0.87047,-1.1083,0.47831,2.703,-0.80992,-0.64974,-0.036426,-0.03319,-1.3736,0.97238,-0.63858,-1.2473,-0.015087,-1.858,-0.78599,2.5197,1.6762,-0.3665,0.19419,-0.80847,0.4806,1.6261,-0.43832,-0.11585,0.12717,1.7602,-1.0172,-0.67299,0.21061,0.27562,-0.1503,-0.062304,1.1957,1.8842,1.9938,-0.41508,-0.24249,1.337,-1.0907,0.54152,0.63262,0.67686,-0.14273,-0.78215,-0.081963,-0.56199,0.031188,0.51027,-0.71098,2.948,-0.69841,-0.48925,402.01
-1.1271,-0.20492,-1.4832,-0.0093402,-1.067,-0.043523,-0.48139,-0.74143,2.1034,0.90857,0.52321,1.893,1.6423,0.80397,0.30114,-1.1544,-0.096493,2.7246,1.863,-0.12483,0.38587,1.307,0.34005,-0.0061871,-1.0587,2.3797,0.036939,-0.5275,0.14032,0.47373,0.93352,-0.74696,0.20055,0.47538,0.18259,1.0155,0.05044,-1.0614,0.70244,-0.95439,-0.99433,0.86753,0.41125,-2.4021,-0.73734,1.9309,1.5907,0.35268,0.85087,-0.19595,-0.37861,-0.081458,1.2226,1.8829,0.13072,0.6377,-0.54656,-0.33043,-1.0556,0.37825,-1.1113,0.25726,1.2258,-1.5251,-0.83917,-0.97323,-1.2243,0.10573,2.5662,-1.4906,1.4305,0.60075,-0.57237,0.53089,0.12736,-1.7023,1.0123,0.1445,-1.7803,1.2076,1.8107,-1.3461,-1.666,-1.2612,-0.52638,-0.73583,-0.072845,-1.9758,-1.2272,0.34014,-1.2021,-0.67121,-0.49745,0.93023,0.11379,1.0439,1.1218,-2.1803,1.2583,0.28616,0.078764,0.44386,-0.51574,0.085876,-0.67862,1.2419,0.83023,0.62272,0.45126,1.287,-1.6223,0.35568,1.0602,1.5546,-1.9006,-2.0283,1.6069,-1.6335,-0.85858,0.70175,0.28694,2.8581,0.12388,1.3067,0.94708,0.70397,-0.16772,0.53668,-1.249,-0.38338,-0.22721,-0.10117,-0.1623,-0.038997,1.5637,1.3801,-0.89986,-0.69385,-0.30656,0.74483,-1.2532,0.60899,-0.24542,2.5463,0.083278,-1.1975,1.5209,0.59049,-1.3592,0.026975,-0.35651,1.0521,-0.34046,1.5142,-1.3475,0.97411,0.89037,-0.20828,1.2917,-0.56863,0.79827,-0.15655,0.90169,-1.0072,-1.182,-0.35733,-0.67,0.35712,-1.1512,0.65177,0.71567,-0.075102,0.25865,-0.46068,-1.1706,0.13808,0.084474,-0.65693,0.017528,-2.558,1.78,-1.4688,-0.41551,-2.1401,-1.8102,0.082993,0.65184,0.59446,-0.33006,0.23598,-2.1527,0.9585,0.065561,-0.80264,0.095315,1.6604,-0.040165,0.00058654,-1.046,0.26003,124.94
0.97907,-1.8767,-0.41976,0.099499,0.54926,1.7557,-1.9931,-1.7778,0.60411,0.23179,0.24781,-1.2453,1.1168,0.23126,0.69373,0.2332,-0.30886,-1.0837,0.9158,-0.79894,-0.93513,-1.0849,-0.54081,2.2318,0.83486,-1.6887,1.805,-1.5531,-0.12525,1.4421,-0.94202,-1.3276,0.83021,-0.097365,-1.0037,0.83783,1.6194,0.086133,1.3583,0.13967,-1.2583,-0.65369,0.40036,0.53165,0.26347,-0.19014,-0.24562,-0.23239,0.70847,-0.67473,0.81254,-1.0773,-0.28709,1.1,0.17231,1.3798,1.3839,-0.74368,-0.23808,-0.59844,0.39035,-0.87166,-0.57094,0.032158,-1.0802,-0.74838,0.27083,0.91157,1.0459,0.22963,-1.5429,1.3034,0.95651,-0.61275,0.75645,1.751,0.19298,-0.40673,-1.0485,0.39842,0.32893,-0.86596,0.25594,-1.4399,-0.63178,-0.036304,0.35817,-0.62342,-0.73491,-1.8288,-1.3859,0.73522,0.65836,-1.326,-0.0079031,1.6562,-0.28861,0.10651,-0.20013,-0.71821,0.21563,2.0121,-0.69886,0.4584,0.61923,-0.047041,1.283,-0.42493,1.4114,-2.2663,-0.79627,-1.4897,0.25084,0.17633,0.78945,0.40056,0.86519,-2.0808,0.92826,-0.35721,1.4594,0.058425,0.70199,-0.56831,-0.016049,-0.2087,0.43773,-0.061281,0.57952,1.5257,0.30466,0.78114,-0.67848,1.3782,0.45107,-0.93669,-0.12254,0.83464,-1.0342,0.4447,1.493,0.10919,0.26234,-0.93452,0.6955,-0.80306,-1.0456,1.2828,0.19527,0.11631,0.96178,2.6258,0.26097,0.17656,-0.35754,1.9872,0.89759,0.10118,0.54474,0.0047423,1.1882,-0.38347,0.91309,-0.19332,1.0867,0.77878,-0.60904,0.6027,-0.69146,0.062259,-2.6742,-0.35942,0.33148,1.9342,-0.34461,0.63725,-1.9545,0.8935,0.74808,-0.90189,1.8963,0.43445,1.3946,0.68455,-0.36737,-1.2634,-0.70185,1.6398,0.076255,-0.6553,-0.6671,-0.082195,2.1484,-0.49977,1.2057,0.51804,1.3074,0.57805,0.86905,0.91278,690.09
-0.4346,-0.65959,-0.73853,0.35132,-0.89952,0.58619,0.74992,-0.11603,0.58732,-0.16371,0.001614,0.97749,1.7514,0.53936,0.11067,-0.036145,-0.79411,2.1641,0.43964,1.2424,-0.284,-0.60384,-0.1779,-1.1548,-1.7455,0.81781,1.5695,-0.81785,0.9776,-0.91072,-0.19301,0.16658,-1.8465,-0.22987,-0.45223,-0.54588,1.3212,-0.26974,0.59836,2.6682,1.4407,-0.057032,0.36133,0.54222,-0.051208,1.2188,0.066572,-1.8382,0.6086,1.0168,0.8028,-1.1338,0.18926,-1.1128,0.45711,0.57268,-0.015187,-0.61845,0.45673,0.18745,0.23433,-0.14561,-0.11487,0.92891,0.5928,1.1428,-0.31013,-0.5268,0.3819,-0.74341,-0.6751,-0.057869,-0.1566,1.2222,0.85866,-0.4099,-0.14045,-0.24294,-0.31829,0.38657,-1.4797,-0.14724,0.77664,0.24466,0.51199,-0.51258,0.15011,1.5673,0.49662,-0.96109,0.64885,-0.68595,1.3906,-1.5534,0.49116,1.0932,-0.17784,-2.107,-1.0691,-0.95424,0.93505,0.92912,0.3738,1.0411,-0.52903,0.72478,-1.051,-1.1742,-0.2476,-0.40073,-0.66049,0.40825,1.2817,0.37232,0.69496,-0.65023,-1.0309,0.92142,-0.1997,-0.88865,-0.66864,-0.37072,0.24274,1.1519,-0.80873,0.76246,0.60157,-0.26152,0.57004,0.81319,-1.2569,-0.5676,-0.46694,0.92636,1.5981,0.37604,-0.88635,-0.65978,-1.5629,1.6867,0.33653,0.44902,0.81959,-0.093189,0.49878,-1.5975,-0.30516,-0.17256,0.15837,1.2645,-0.32281,0.26997,1.0524,0.58643,0.017955,0.27775,-1.3022,0.62656,0.28301,0.34027,0.32753,0.67402,1.4921,-0.29961,-0.07531,-0.023856,-1.9975,0.25028,-0.79294,1.0455,-0.18985,0.74864,-0.55826,0.075128,-0.010519,0.46321,-0.57979,-2.3185,1.8059,-0.12242,1.3014,1.0369,-0.48526,-0.22364,-0.66523,-1.6356,0.26335,-0.59078,0.43243,1.0971,-0.64245,1.6422,-1.5322,-0.97167,1.2009,-0.21913,-1.2424,0.091561,1.1143,-1.0835,329.02
-0.5275,0.11386,0.89755,-0.44578,0.77601,0.58903,0.45828,1.7905,-0.29156,0.42963,-0.36069,-0.51892,0.73723,1.645,0.079592,-0.65115,1.2863,0.62553,1.2903,-0.64366,0.4672,-1.0813,-0.79301,0.22015,0.15886,0.52616,-0.7973,1.1689,-1.1193,1.2757,-0.12057,0.092687,-1.2076,0.87972,0.26222,0.54882,0.65125,0.58933,-2.2046,-0.65964,0.24781,2.2879,-0.47823,2.1294,2.0845,-1.5342,-0.86486,-1.4326,-0.4522,0.41811,-0.4961,-0.12016,-1.0116,-1.1028,0.52768,0.11613,0.13623,0.66753,-1.2069,1.8518,-1.4365,0.16703,-0.92105,-1.0319,-1.9974,0.060782,-0.51619,0.079635,0.22995,-0.30951,-0.058653,-1.2104,-0.33193,0.14026,-0.30964,-0.15705,-0.42274,-1.909,0.8056,-1.1236,0.53161,-0.9612,-0.54196,1.0292,0.59618,-0.34142,1.186,0.77335,0.80969,-0.99417,-0.12191,0.34686,-1.314,1.0216,1.1666,-1.158,0.0022094,-0.47759,0.19833,-0.42166,-0.87923,-0.48215,-0.28411,1.317,-0.78077,-0.42624,0.31142,0.33781,1.3968,1.0971,-0.67857,0.55367,0.69179,-2.0293,-1.1839,1.2757,-0.2093,1.035,0.067983,1.1357,0.15389,2.0602,-0.031108,0.79381,0.47036,-0.36522,-0.39074,-0.27903,-0.050969,0.76833,0.98647,-0.22357,-0.084287,0.81393,0.42591,0.044492,-1.5624,-1.4129,-0.71428,1.6156,0.0171,-0.050838,0.34415,0.33599,-0.71657,0.25609,1.5195,0.052856,-0.34555,-0.38023,0.45823,-0.86269,-0.16117,0.28271,-0.65554,-0.95268,-0.091262,0.15452,0.61685,0.7985,-1.5968,-0.86877,0.18264,-0.75198,0.42082,0.33602,1.2718,0.22012,-0.47216,0.26944,0.42772,-0.69942,-0.932,0.85954,0.92301,-1.2289,-0.54736,0.69438,0.15262,0.9727,1.0567,-0.34355,0.8531,1.9093,1.1277,-0.14797,1.622,-0.54551,-1.1098,-1.42,-0.28979,1.3404,1.0306,-0.32853,0.8005,0.98075,1.9006,1.2226,1.3054,-1.6064,574.93
